1.504000,0.0166,-0.0394,0.9902,0.991
1.509000,0.0155,-0.0405,0.9842,0.985
1.514000,0.0168,-0.0429,0.9835,0.985
1.520000,0.0155,-0.0447,0.9837,0.985
1.524000,0.0161,-0.0443,0.9830,0.984
1.539000,0.0178,-0.0489,0.9865,0.988
1.542000,0.0174,-0.0513,0.9892,0.991
1.543000,0.0180,-0.0504,0.9911,0.993
1.561000,0.0167,-0.0539,0.9914,0.993
1.564000,0.0172,-0.0551,0.9926,0.994
1.566000,0.0179,-0.0564,0.9932,0.995
1.570000,0.0181,-0.0590,0.9948,0.997
1.571000,0.0173,-0.0606,0.9963,0.998
1.572000,0.0185,-0.0603,0.9965,0.998
1.576000,0.0166,-0.0603,0.9989,1.001
1.581000,0.0169,-0.0608,1.0007,1.003
1.586000,0.0166,-0.0604,1.0023,1.004
1.590000,0.0167,-0.0593,1.0064,1.008
1.595000,0.0160,-0.0581,1.0083,1.010
1.600000,0.0156,-0.0566,1.0083,1.010
1.604000,0.0140,-0.0529,1.0061,1.008
1.609000,0.0138,-0.0500,1.0036,1.005
1.614000,0.0143,-0.0466,1.0003,1.002
1.619000,0.0136,-0.0446,0.9965,0.998
1.623000,0.0136,-0.0446,0.9923,0.993
1.629000,0.0145,-0.0440,0.9873,0.988
1.634000,0.0157,-0.0440,0.9864,0.988
1.639000,0.0181,-0.0425,0.9885,0.990
1.644000,0.0189,-0.0432,0.9908,0.992
1.652000,0.0188,-0.0429,0.9958,0.997
1.654000,0.0214,-0.0421,1.0008,1.002
1.659000,0.0234,-0.0432,1.0018,1.003
1.664000,0.0227,-0.0429,1.0012,1.002
1.669000,0.0210,-0.0431,1.0025,1.004
1.673000,0.0160,-0.0409,1.0068,1.008
1.677000,0.0142,-0.0410,1.0097,1.011
1.684000,0.0119,-0.0427,1.0132,1.014
1.687000,0.0093,-0.0444,1.0154,1.016
1.692000,0.0066,-0.0443,1.0161,1.017
1.697000,0.0074,-0.0421,1.0107,1.012
