0.001000,-0.5668,0.0071,0.8103,0.989
0.004000,-0.5589,0.0083,0.8132,0.987
0.008000,-0.5504,0.0080,0.8186,0.986
0.014000,-0.5441,0.0092,0.8280,0.991
0.018000,-0.5391,0.0113,0.8385,0.997
0.023000,-0.5344,0.0110,0.8490,1.003
0.028000,-0.5318,0.0095,0.8566,1.008
0.033000,-0.5293,0.0104,0.8598,1.010
0.037000,-0.5296,0.0101,0.8626,1.012
0.042000,-0.5334,0.0100,0.8635,1.015
0.047000,-0.5370,0.0088,0.8619,1.016
0.052000,-0.5399,0.0072,0.8605,1.016
0.057000,-0.5447,0.0063,0.8569,1.015
0.063000,-0.5494,0.0069,0.8492,1.011
0.066000,-0.5539,0.0064,0.8419,1.008
0.071000,-0.5591,0.0060,0.8390,1.008
0.076000,-0.5637,0.0062,0.8351,1.008
0.081000,-0.5651,0.0068,0.8329,1.007
0.086000,-0.5672,0.0076,0.8308,1.006
0.091000,-0.5698,0.0057,0.8320,1.008
0.096000,-0.5701,0.0053,0.8332,1.010
0.100000,-0.5715,0.0075,0.8359,1.013
0.105000,-0.5693,0.0084,0.8390,1.014
0.110000,-0.5659,0.0087,0.8458,1.018
0.115000,-0.5657,0.0105,0.8463,1.018
0.120000,-0.5639,0.0089,0.8515,1.021
0.125000,-0.5619,0.0083,0.8535,1.022
0.130000,-0.5623,0.0080,0.8541,1.023
0.134000,-0.5586,0.0102,0.8519,1.019
0.144000,-0.5589,0.0084,0.8533,1.020
0.149000,-0.5612,0.0067,0.8493,1.018
0.154000,-0.5588,0.0094,0.8459,1.014
0.158000,-0.5579,0.0083,0.8437,1.011
0.164000,-0.5595,0.0085,0.8405,1.010
0.168000,-0.5587,0.0081,0.8410,1.010
0.173000,-0.5592,0.0068,0.8426,1.011
0.180000,-0.5582,0.0091,0.8423,1.010
0.183000,-0.5568,0.0086,0.8471,1.014
0.188000,-0.5576,0.0086,0.8530,1.019
0.192000,-0.5564,0.0098,0.8560,1.021
0.198000,-0.5544,0.0091,0.8578,1.021
0.202000,-0.5524,0.0108,0.8576,1.020
0.207000,-0.5507,0.0119,0.8527,1.015
0.212000,-0.5496,0.0128,0.8472,1.010
0.217000,-0.5472,0.0110,0.8416,1.004
0.222000,-0.5442,0.0128,0.8351,0.997
0.226000,-0.5400,0.0126,0.8307,0.991
0.231000,-0.5367,0.0130,0.8310,0.989
0.236000,-0.5362,0.0126,0.8348,0.992
0.241000,-0.5353,0.0111,0.8422,0.998
0.246000,-0.5336,0.0102,0.8519,1.005
0.251000,-0.5354,0.0089,0.8595,1.013
0.256000,-0.5390,0.0071,0.8658,1.020
0.260000,-0.5423,0.0054,0.8684,1.024
0.265000,-0.5466,0.0032,0.8639,1.022
0.270000,-0.5517,0.0010,0.8586,1.021
0.275000,-0.5531,0.0010,0.8516,1.015
0.280000,-0.5563,0.0001,0.8443,1.011
0.285000,-0.5583,0.0003,0.8351,1.005
0.289000,-0.5617,-0.0013,0.8286,1.001
0.296000,-0.5637,-0.0016,0.8261,1.000
0.299000,-0.5661,-0.0015,0.8245,1.000
0.304000,-0.5694,-0.0019,0.8258,1.003
0.309000,-0.5712,-0.0005,0.8297,1.007
0.314000,-0.5743,0.0008,0.8347,1.013
0.319000,-0.5736,0.0037,0.8392,1.017
0.324000,-0.5730,0.0079,0.8478,1.023
0.333000,-0.5742,0.0085,0.8512,1.027
0.338000,-0.5720,0.0117,0.8539,1.028
0.343000,-0.5705,0.0145,0.8549,1.028
0.348000,-0.5647,0.0176,0.8527,1.023
0.353000,-0.5641,0.0185,0.8502,1.020
0.357000,-0.5598,0.0206,0.8478,1.016
0.363000,-0.5541,0.0235,0.8447,1.011
0.367000,-0.5498,0.0268,0.8434,1.007
0.372000,-0.5449,0.0278,0.8441,1.005
0.377000,-0.5423,0.0278,0.8420,1.002
0.382000,-0.5402,0.0272,0.8445,1.003
0.386000,-0.5380,0.0266,0.8472,1.004
0.391000,-0.5379,0.0240,0.8503,1.006
0.396000,-0.5368,0.0219,0.8535,1.009
0.401000,-0.5375,0.0178,0.8574,1.012
0.406000,-0.5391,0.0138,0.8608,1.016
0.411000,-0.5404,0.0100,0.8647,1.020
0.416000,-0.5418,0.0062,0.8662,1.022
0.420000,-0.5434,0.0037,0.8657,1.022
0.425000,-0.5463,0.0013,0.8642,1.022
0.430000,-0.5473,-0.0001,0.8614,1.021
0.435000,-0.5507,-0.0036,0.8574,1.019
0.440000,-0.5534,-0.0043,0.8528,1.017
0.445000,-0.5563,-0.0043,0.8490,1.015
0.450000,-0.5601,-0.0067,0.8461,1.015
0.454000,-0.5621,-0.0087,0.8452,1.015
0.459000,-0.5645,-0.0068,0.8421,1.014
0.464000,-0.5673,-0.0048,0.8424,1.016
0.469000,-0.5681,-0.0020,0.8443,1.018
0.474000,-0.5661,0.0013,0.8472,1.019
0.479000,-0.5622,0.0044,0.8499,1.019
0.484000,-0.5576,0.0082,0.8528,1.019
0.488000,-0.5532,0.0118,0.8548,1.018
0.493000,-0.5504,0.0176,0.8551,1.017
0.498000,-0.5445,0.0202,0.8570,1.016
0.503000,-0.5404,0.0242,0.8590,1.015
0.508000,-0.5353,0.0273,0.8599,1.013
0.513000,-0.5317,0.0292,0.8588,1.010
0.518000,-0.5274,0.0331,0.8559,1.006
0.527000,-0.5232,0.0324,0.8550,1.003
0.532000,-0.5200,0.0332,0.8499,0.997
0.537000,-0.5196,0.0360,0.8481,0.995
0.542000,-0.5162,0.0341,0.8468,0.992
0.547000,-0.5144,0.0312,0.8474,0.992
0.551000,-0.5184,0.0315,0.8496,0.996
0.556000,-0.5176,0.0318,0.8466,0.993
0.561000,-0.5183,0.0294,0.8485,0.995
0.566000,-0.5218,0.0261,0.8490,0.997
0.571000,-0.5228,0.0225,0.8504,0.999
0.576000,-0.5247,0.0187,0.8523,1.001
0.581000,-0.5285,0.0170,0.8570,1.007
0.585000,-0.5285,0.0136,0.8628,1.012
0.590000,-0.5304,0.0102,0.8680,1.017
0.595000,-0.5310,0.0073,0.8720,1.021
0.600000,-0.5320,0.0068,0.8733,1.023
0.605000,-0.5319,0.0050,0.8733,1.023
0.610000,-0.5333,0.0046,0.8732,1.023
0.615000,-0.5329,0.0046,0.8733,1.023
0.619000,-0.5327,0.0053,0.8725,1.022
0.624000,-0.5324,0.0066,0.8697,1.020
0.629000,-0.5319,0.0076,0.8672,1.017
0.634000,-0.5304,0.0094,0.8663,1.016
0.639000,-0.5278,0.0122,0.8676,1.016
0.643000,-0.5293,0.0138,0.8713,1.020
0.648000,-0.5300,0.0171,0.8731,1.022
0.654000,-0.5277,0.0199,0.8714,1.019
0.658000,-0.5301,0.0206,0.8706,1.020
0.663000,-0.5303,0.0209,0.8716,1.020
0.668000,-0.5296,0.0220,0.8717,1.020
0.672000,-0.5317,0.0243,0.8684,1.019
0.677000,-0.5311,0.0250,0.8671,1.017
